name,method,frames,steps,context_frames,slice_stride,g_step_pattern,g_lr_pattern,g_frequency,travel_time,cfg_scale,timestamp,status
vanilla_v2_f49_s40_cfg6.0_seed42_promptx_softstage,vanilla,49,40,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 03:41:06,completed
guidance_v2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 03:43:07,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:23:04,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:23:04,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:26:31,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:26:31,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:36:06,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:39:34,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:39:34,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:39:34,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:39:34,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:42:48,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:42:48,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:42:48,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:42:48,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:46:12,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:46:12,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:46:12,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:46:12,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:49:27,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:49:27,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:49:27,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:49:27,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:52:42,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:52:42,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:52:42,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:52:42,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:55:56,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:55:57,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:55:57,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:55:57,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:59:12,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 04:59:12,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:23:50,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:23:50,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:28:04,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:28:04,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:28:04,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:28:04,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:32:07,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:32:07,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:32:07,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:32:08,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:36:12,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:36:12,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:36:12,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:36:12,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:40:16,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:40:16,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:40:16,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:40:16,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:44:19,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:44:19,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:44:19,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:44:19,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:48:21,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:48:21,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:48:21,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:48:21,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:52:24,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:52:24,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:52:24,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:52:24,started
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:56:27,completed
vanilla_cp2baseline_f49_s64_cfg6.0_seed42,vanilla,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:56:27,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:57:52,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 09:57:52,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:03:52,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:03:52,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:03:52,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:03:52,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:09:33,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:09:33,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:09:33,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:09:33,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:15:06,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:15:06,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:15:06,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:15:06,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:20:40,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:20:40,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:20:40,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:20:40,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:26:14,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:26:14,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:26:14,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:26:14,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:31:49,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:31:49,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:31:49,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:31:49,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:37:26,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:37:26,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:37:26,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:37:26,started
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:43:01,completed
guidance_cp2truegf5_f49_s64_gs0.001_gf5_cfg6.0_seed42_tfps4,guidance,49,64,8,4,0x3,3x12,2x12,1x23,3.0x15,2.0x15,1.0x20,5,3,12,6.0,2026-07-08 10:43:01,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:12:08,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:12:08,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:15:45,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:15:45,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:15:45,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:15:45,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:19:05,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:19:05,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:19:05,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:19:05,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:22:22,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:22:22,started
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:22:22,completed
guidance_v2cp2_f49_s40_gs0.001_gf1_cfg6.0_seed42_gmax1_promptx_softstage_adapt_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,1,3,12,6.0,2026-07-08 11:22:22,started
guidance_v2cp2gf5_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:23:44,started
guidance_v2cp2gf5_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:23:44,started
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:28:15,started
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:28:15,started
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:32:14,completed
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:32:14,started
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:32:14,completed
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:32:14,started
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:36:03,completed
guidance_v2cp2gf5two_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_softstage_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:36:03,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:44:27,started
